date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:25:36	2908963/2908963	UR-M--	200	added ('Partial%20Content')	video/webm	date:Sun,%2022%20Jan%202017%2012:44:18%20GMT	http://abcgomel.ru/amilia/video/video-slide-2.webm	D:/Web/htdocs/template/winhttrack/Amiliia/abcgomel.ru/amilia/video/video-slide-2.webm	(from http://abcgomel.ru/amilia/index-video.html)
12:25:36	183/183	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Jun%202021%2005:25:36%20GMT	http://farm9.staticflickr.com/8242/8558295633_f34a55c1c6_s.jpg	D:/Web/htdocs/template/winhttrack/Amiliia/farm9.staticflickr.com/8242/8558295633_f34a55c1c6_s.18f.delayed	(from http://abcgomel.ru/amilia/shortcodes.html)
12:25:38	3785/3785	---MC-	200	added ('OK')	image/jpeg	etag:%22d7c8d1cab2aba70e95c89d6820001553.1%22	https://farm9.staticflickr.com/8242/8558295633_f34a55c1c6_s.jpg	D:/Web/htdocs/template/winhttrack/Amiliia/farm9.staticflickr.com/8242/8558295633_f34a55c1c6_s.jpg	(from http://abcgomel.ru/amilia/shortcodes.html)
12:25:38	183/183	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Jun%202021%2005:25:37%20GMT	http://farm9.staticflickr.com/8382/8558295631_0f56c1284f_b.jpg	D:/Web/htdocs/template/winhttrack/Amiliia/farm9.staticflickr.com/8382/8558295631_0f56c1284f_b.191.delayed	(from http://abcgomel.ru/amilia/shortcodes.html)
12:25:47	150152/150152	---MC-	200	added ('OK')	image/jpeg	etag:%227d889801de52ea185ad7d3f65a8cfb64.1%22	https://farm9.staticflickr.com/8242/8558295633_f34a55c1c6_b.jpg	D:/Web/htdocs/template/winhttrack/Amiliia/farm9.staticflickr.com/8242/8558295633_f34a55c1c6_b.jpg	(from http://abcgomel.ru/amilia/shortcodes.html)
12:25:47	183/183	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Jun%202021%2005:25:46%20GMT	http://farm9.staticflickr.com/8382/8558295631_0f56c1284f_s.jpg	D:/Web/htdocs/template/winhttrack/Amiliia/farm9.staticflickr.com/8382/8558295631_0f56c1284f_s.193.delayed	(from http://abcgomel.ru/amilia/shortcodes.html)
12:25:49	2314/2314	---MC-	200	added ('OK')	image/jpeg	etag:%22784ae0cdc75d1b347fa09084f48cae31.1%22	https://farm9.staticflickr.com/8382/8558295631_0f56c1284f_s.jpg	D:/Web/htdocs/template/winhttrack/Amiliia/farm9.staticflickr.com/8382/8558295631_0f56c1284f_s.jpg	(from http://abcgomel.ru/amilia/shortcodes.html)
12:25:49	73075/73075	---MC-	200	added ('OK')	image/jpeg	etag:%2233bf4371a2c8dd06c1a936c245e185f6.1%22	https://farm9.staticflickr.com/8382/8558295631_0f56c1284f_b.jpg	D:/Web/htdocs/template/winhttrack/Amiliia/farm9.staticflickr.com/8382/8558295631_0f56c1284f_b.jpg	(from http://abcgomel.ru/amilia/shortcodes.html)
12:25:49	183/183	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Jun%202021%2005:25:48%20GMT	http://farm9.staticflickr.com/8225/8558295635_b1c5ce2794_b.jpg	D:/Web/htdocs/template/winhttrack/Amiliia/farm9.staticflickr.com/8225/8558295635_b1c5ce2794_b.195.delayed	(from http://abcgomel.ru/amilia/shortcodes.html)
12:25:50	183/183	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Jun%202021%2005:25:49%20GMT	http://farm9.staticflickr.com/8225/8558295635_b1c5ce2794_s.jpg	D:/Web/htdocs/template/winhttrack/Amiliia/farm9.staticflickr.com/8225/8558295635_b1c5ce2794_s.jpg	(from http://abcgomel.ru/amilia/shortcodes.html)
12:25:51	3873/3873	---MC-	200	added ('OK')	image/jpeg	etag:%2243b4c372561fc2206e0676fad8253879.1%22	https://farm9.staticflickr.com/8225/8558295635_b1c5ce2794_s.jpg	D:/Web/htdocs/template/winhttrack/Amiliia/farm9.staticflickr.com/8225/8558295635_b1c5ce2794_s.jpg	(from http://abcgomel.ru/amilia/shortcodes.html)
12:25:52	183/183	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Jun%202021%2005:25:51%20GMT	http://farm9.staticflickr.com/8383/8563475581_df05e9906d_b.jpg	D:/Web/htdocs/template/winhttrack/Amiliia/farm9.staticflickr.com/8383/8563475581_df05e9906d_b.199.delayed	(from http://abcgomel.ru/amilia/shortcodes.html)
12:26:08	90183/90183	---MC-	200	added ('OK')	image/jpeg	etag:%225775ddd1248e5a46d9373412cca4c4ff.1%22	https://farm9.staticflickr.com/8383/8563475581_df05e9906d_b.jpg	D:/Web/htdocs/template/winhttrack/Amiliia/farm9.staticflickr.com/8383/8563475581_df05e9906d_b.jpg	(from http://abcgomel.ru/amilia/shortcodes.html)
12:26:08	183/183	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Jun%202021%2005:26:08%20GMT	http://farm9.staticflickr.com/8383/8563475581_df05e9906d_s.jpg	D:/Web/htdocs/template/winhttrack/Amiliia/farm9.staticflickr.com/8383/8563475581_df05e9906d_s.19b.delayed	(from http://abcgomel.ru/amilia/shortcodes.html)
12:26:10	3074/3074	---MC-	200	added ('OK')	image/jpeg	etag:%22428d4f7b00dd60e71598cc5a1a28c271.1%22	https://farm9.staticflickr.com/8383/8563475581_df05e9906d_s.jpg	D:/Web/htdocs/template/winhttrack/Amiliia/farm9.staticflickr.com/8383/8563475581_df05e9906d_s.jpg	(from http://abcgomel.ru/amilia/shortcodes.html)
12:26:10	183/183	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Jun%202021%2005:26:10%20GMT	http://farm9.staticflickr.com/8235/8559402846_8b7f82e05d_b.jpg	D:/Web/htdocs/template/winhttrack/Amiliia/farm9.staticflickr.com/8235/8559402846_8b7f82e05d_b.19d.delayed	(from http://abcgomel.ru/amilia/shortcodes.html)
12:26:19	45488/45488	---MC-	200	added ('OK')	image/jpeg	etag:%228571eedef79ed42c8abb968cf98b30d7.1%22	https://farm9.staticflickr.com/8235/8559402846_8b7f82e05d_b.jpg	D:/Web/htdocs/template/winhttrack/Amiliia/farm9.staticflickr.com/8235/8559402846_8b7f82e05d_b.jpg	(from http://abcgomel.ru/amilia/shortcodes.html)
12:26:20	201972/201972	---MC-	200	added ('OK')	image/jpeg	etag:%22ab8e170fd0773b43659718f9655863d2.1%22	https://farm9.staticflickr.com/8225/8558295635_b1c5ce2794_b.jpg	D:/Web/htdocs/template/winhttrack/Amiliia/farm9.staticflickr.com/8225/8558295635_b1c5ce2794_b.jpg	(from http://abcgomel.ru/amilia/shortcodes.html)
12:26:21	183/183	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Jun%202021%2005:26:21%20GMT	http://farm9.staticflickr.com/8235/8559402846_8b7f82e05d_s.jpg	D:/Web/htdocs/template/winhttrack/Amiliia/farm9.staticflickr.com/8235/8559402846_8b7f82e05d_s.19f.delayed	(from http://abcgomel.ru/amilia/shortcodes.html)
12:26:22	183/183	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Jun%202021%2005:26:22%20GMT	http://farm9.staticflickr.com/8235/8558295467_e89e95e05a_b.jpg	D:/Web/htdocs/template/winhttrack/Amiliia/farm9.staticflickr.com/8235/8558295467_e89e95e05a_b.jpg	(from http://abcgomel.ru/amilia/shortcodes.html)
12:26:23	1742/1742	---MC-	200	added ('OK')	image/jpeg	etag:%226ff92ece284019da170f13040698b180.1%22	https://farm9.staticflickr.com/8235/8559402846_8b7f82e05d_s.jpg	D:/Web/htdocs/template/winhttrack/Amiliia/farm9.staticflickr.com/8235/8559402846_8b7f82e05d_s.jpg	(from http://abcgomel.ru/amilia/shortcodes.html)
12:26:25	183/183	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Jun%202021%2005:26:25%20GMT	http://farm9.staticflickr.com/8235/8558295467_e89e95e05a_s.jpg	D:/Web/htdocs/template/winhttrack/Amiliia/farm9.staticflickr.com/8235/8558295467_e89e95e05a_s.jpg	(from http://abcgomel.ru/amilia/shortcodes.html)
12:26:28	2511/2511	---MC-	200	added ('OK')	image/jpeg	etag:%2293c0113a726265838209cf0e18303ae8.1%22	https://farm9.staticflickr.com/8235/8558295467_e89e95e05a_s.jpg	D:/Web/htdocs/template/winhttrack/Amiliia/farm9.staticflickr.com/8235/8558295467_e89e95e05a_s.jpg	(from http://abcgomel.ru/amilia/shortcodes.html)
12:26:28	183/183	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Jun%202021%2005:26:28%20GMT	http://farm9.staticflickr.com/8378/8559402848_9fcd90d20b_b.jpg	D:/Web/htdocs/template/winhttrack/Amiliia/farm9.staticflickr.com/8378/8559402848_9fcd90d20b_b.1a5.delayed	(from http://abcgomel.ru/amilia/shortcodes.html)
12:26:41	101885/101885	---MC-	200	added ('OK')	image/jpeg	etag:%22c59d3da2b72e5a16d4336d791399cdbf.1%22	https://farm9.staticflickr.com/8235/8558295467_e89e95e05a_b.jpg	D:/Web/htdocs/template/winhttrack/Amiliia/farm9.staticflickr.com/8235/8558295467_e89e95e05a_b.jpg	(from http://abcgomel.ru/amilia/shortcodes.html)
12:26:41	183/183	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Jun%202021%2005:26:40%20GMT	http://farm9.staticflickr.com/8378/8559402848_9fcd90d20b_s.jpg	D:/Web/htdocs/template/winhttrack/Amiliia/farm9.staticflickr.com/8378/8559402848_9fcd90d20b_s.1a7.delayed	(from http://abcgomel.ru/amilia/shortcodes.html)
12:26:43	3217/3217	---MC-	200	added ('OK')	image/jpeg	etag:%22b29e95205901c6b7a5c26b03a2153aa4.1%22	https://farm9.staticflickr.com/8378/8559402848_9fcd90d20b_s.jpg	D:/Web/htdocs/template/winhttrack/Amiliia/farm9.staticflickr.com/8378/8559402848_9fcd90d20b_s.jpg	(from http://abcgomel.ru/amilia/shortcodes.html)
12:26:47	16076/16076	---M--	200	added ('OK')	image/jpeg	date:Sun,%2022%20Jan%202017%2012:45:10%20GMT	http://abcgomel.ru/amilia/images/content/video-vimeo-bg.jpg	D:/Web/htdocs/template/winhttrack/Amiliia/abcgomel.ru/amilia/images/content/video-vimeo-bg.jpg	(from http://abcgomel.ru/amilia/shortcodes.html)
12:26:48	142736/142736	---MC-	200	added ('OK')	image/jpeg	etag:%224317c5494d14ffe746616f2be64bd667.1%22	https://farm9.staticflickr.com/8378/8559402848_9fcd90d20b_b.jpg	D:/Web/htdocs/template/winhttrack/Amiliia/farm9.staticflickr.com/8378/8559402848_9fcd90d20b_b.jpg	(from http://abcgomel.ru/amilia/shortcodes.html)
12:26:56	4530387/4530387	---M--	200	added ('OK')	audio/mpeg	date:Sun,%2022%20Jan%202017%2012:45:38%20GMT	http://abcgomel.ru/amilia/audio/swan-lake.mp3	D:/Web/htdocs/template/winhttrack/Amiliia/abcgomel.ru/amilia/audio/swan-lake.mp3	(from http://abcgomel.ru/amilia/blog-masonry.html)
12:26:57	4552/4552	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2022%20Jan%202017%2012:44:40%20GMT	http://abcgomel.ru/amilia/js/jquery.countdown.min.js	D:/Web/htdocs/template/winhttrack/Amiliia/abcgomel.ru/amilia/js/jquery.countdown.min.js	(from http://abcgomel.ru/amilia/coming-soon.html)
12:26:59	1716/1716	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2022%20Jan%202017%2012:44:40%20GMT	http://abcgomel.ru/amilia/js/jflickrfeed.min.js	D:/Web/htdocs/template/winhttrack/Amiliia/abcgomel.ru/amilia/js/jflickrfeed.min.js	(from http://abcgomel.ru/amilia/portfolio-single-default.html)
12:26:59	18212/18212	---M--	200	added ('OK')	image/jpeg	date:Sun,%2022%20Jan%202017%2012:45:07%20GMT	http://abcgomel.ru/amilia/images/content/port-wide-6.jpg	D:/Web/htdocs/template/winhttrack/Amiliia/abcgomel.ru/amilia/images/content/port-wide-6.jpg	(from http://abcgomel.ru/amilia/portfolio-timeline.html)
12:27:05	38821/38821	---M--	200	added ('OK')	image/jpeg	date:Sun,%2022%20Jan%202017%2012:45:04%20GMT	http://abcgomel.ru/amilia/images/content/port-single-2.jpg	D:/Web/htdocs/template/winhttrack/Amiliia/abcgomel.ru/amilia/images/content/port-single-2.jpg	(from http://abcgomel.ru/amilia/portfolio-single-slider.html)
12:27:05	3224/3224	---M-Z	200	added ('OK')	application/x-javascript	etag:%224e82b14693cb9eddc1f82bf4c60f5aa0%22	http://connect.facebook.net/en_EN/sdk.js	D:/Web/htdocs/template/winhttrack/Amiliia/connect.facebook.net/en_EN/sdk.js	(from http://abcgomel.ru/amilia/blog-single-facebook.html)
12:27:06	46072/46072	---M--	200	added ('OK')	image/jpeg	date:Sun,%2022%20Jan%202017%2012:44:59%20GMT	http://abcgomel.ru/amilia/images/content/blog-sqr-7.jpg	D:/Web/htdocs/template/winhttrack/Amiliia/abcgomel.ru/amilia/images/content/blog-sqr-7.jpg	(from http://abcgomel.ru/amilia/blog-masonry.html)
12:27:06	807/807	---M--	200	added ('OK')	image/png	date:Sun,%2022%20Jan%202017%2012:44:27%20GMT	http://abcgomel.ru/amilia/rs-plugin/assets/small_right_boxed.png	D:/Web/htdocs/template/winhttrack/Amiliia/abcgomel.ru/amilia/rs-plugin/assets/small_right_boxed.png	(from http://abcgomel.ru/amilia/rs-plugin/css/settings.css)
12:27:07	2082/2082	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sun,%2022%20Jan%202017%2012:45:34%20GMT	http://abcgomel.ru/amilia/css/fonts/flexslider-icon.eot	D:/Web/htdocs/template/winhttrack/Amiliia/abcgomel.ru/amilia/css/fonts/flexslider-icon.eot	(from http://abcgomel.ru/amilia/css/flexslider-for-posts.css)
12:27:09	2082/2082	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sun,%2022%20Jan%202017%2012:45:34%20GMT	http://abcgomel.ru/amilia/css/fonts/flexslider-icon.eot?	D:/Web/htdocs/template/winhttrack/Amiliia/abcgomel.ru/amilia/css/fonts/flexslider-icond41d.eot	(from http://abcgomel.ru/amilia/css/flexslider-for-posts.css)
12:27:09	1268/1268	---M--	200	added ('OK')	font/woff	date:Sun,%2022%20Jan%202017%2012:45:34%20GMT	http://abcgomel.ru/amilia/css/fonts/flexslider-icon.woff	D:/Web/htdocs/template/winhttrack/Amiliia/abcgomel.ru/amilia/css/fonts/flexslider-icon.woff	(from http://abcgomel.ru/amilia/css/flexslider-for-posts.css)
12:27:10	1892/1892	---M--	200	added ('OK')	font/ttf	date:Sun,%2022%20Jan%202017%2012:45:34%20GMT	http://abcgomel.ru/amilia/css/fonts/flexslider-icon.ttf	D:/Web/htdocs/template/winhttrack/Amiliia/abcgomel.ru/amilia/css/fonts/flexslider-icon.ttf	(from http://abcgomel.ru/amilia/css/flexslider-for-posts.css)
12:27:10	2334/2334	---M-Z	200	added ('OK')	image/svg+xml	date:Sun,%2022%20Jan%202017%2012:45:34%20GMT	http://abcgomel.ru/amilia/css/fonts/flexslider-icon.svg	D:/Web/htdocs/template/winhttrack/Amiliia/abcgomel.ru/amilia/css/fonts/flexslider-icon.svg	(from http://abcgomel.ru/amilia/css/flexslider-for-posts.css)
12:27:12	40800/40800	---M--	200	added ('OK')	font/ttf	date:Sun,%2022%20Jan%202017%2012:45:29%20GMT	http://abcgomel.ru/amilia/fonts/Oswald-Bold-webfont.ttf	D:/Web/htdocs/template/winhttrack/Amiliia/abcgomel.ru/amilia/fonts/Oswald-Bold-webfont.ttf	(from http://abcgomel.ru/amilia/css/style.css)
12:27:16	116073/116073	---M--	200	added ('OK')	image/jpeg	date:Sun,%2022%20Jan%202017%2012:45:03%20GMT	http://abcgomel.ru/amilia/images/content/port-big-2.jpg	D:/Web/htdocs/template/winhttrack/Amiliia/abcgomel.ru/amilia/images/content/port-big-2.jpg	(from http://abcgomel.ru/amilia/portfolio-2-col.html)
